solution_id,number_mp,designation,mag_h,slope_g,code,obs_arc,obs_num,osc_epoch,orb_m,omega,node_omega,inclination,eccentricity,a,orb_date,ceu,ceu_rate,ceu_epoch
4427920383700574337,1620,geographos,15.6,0.15,200001,24191,3618,20180323,27.862346,276.892048,337.202648,13.337245,0.33540513,1.24528157,20171214,0.004,-4.7e-05,20180228
4427920383700574337,2063,bacchus,17.3,0.15,200001,14282,653,20180323,289.281117,55.312634,33.102398,9.432965,0.34942029,1.07790794,20160622,0.014,1.4e-06,20180228
4427920383700574337,2062,aten,16.8,0.15,100001,22655,920,20180323,9.970324,147.980493,108.557326,18.933221,0.1827999,0.96675384,20180204,0.02,-3.8e-05,20180228
4427920383700574337,2100,ra-shalom,16.05,0.12,100001,14999,1457,20180323,212.81231,356.05769,170.81692,15.75367,0.43652385,0.83204227,20180207,0.0045,6.5e-06,20180228
4427920383700574337,2102,tantalus,16.0,0.15,200001,15156,1066,20180323,263.905501,61.542394,94.363567,64.003699,0.29913231,1.29015976,20171010,0.015,-7.9e-05,20180228
4427920383700574337,3200,phaethon,14.6,0.15,200001,12490,4656,20180323,38.953511,322.172638,265.226109,22.255933,0.889933,1.27134691,20180204,0.0059,-1.2e-05,20180228
4427920383700574337,3554,amun,15.82,0.15,100001,11379,1630,20180323,285.476071,359.41477,358.623494,23.360923,0.28042136,0.97364282,20170513,0.019,0.00019,20180228
4427920383700574337,3753,cruithne,15.6,0.15,100507,16087,636,20180323,95.256826,43.835495,126.232245,19.805653,0.51485368,0.99769737,20171111,0.091,-0.00051,20180228
4427920383700574337,4769,castalia,16.9,0.15,200001,9817,279,20180323,326.359409,121.366446,325.574731,8.885296,0.48321543,1.06331075,20160830,0.014,0.00019,20180228
4427920383700574337,5381,sekhmet,16.6,0.15,100001,9176,357,20180323,154.219925,37.41619,58.54183,48.970316,0.2962658,0.94742729,20160830,0.014,0.00046,20180228
4427920383700574337,7822,1991 cs,17.4,0.15,200001,9368,1195,20180323,354.178148,249.428267,156.863248,37.120084,0.16472902,1.12291169,20170119,0.0093,0.00011,20180228
4427920383700574337,7889,1994 lx,15.2,0.15,200001,14763,1526,20180323,107.648068,349.144057,111.281275,36.905401,0.34621969,1.26148229,20180204,0.011,-2.9e-07,20180228
4427920383700574337,10115,1992 sk,17.0,0.15,200001,23434,937,20180323,188.79851,233.637845,8.921899,15.321145,0.32479469,1.24847974,20180204,0.012,-2.3e-05,20180228
4427920383700574337,10563,izhdubar,16.8,0.15,200001,9565,519,20180323,285.478699,132.209176,56.564023,63.463912,0.26636515,1.00693477,20180204,0.053,0.00013,20180228
4427920383700574337,12711,tukmit,15.8,0.15,200001,9875,1043,20180323,260.610518,322.869814,294.985109,38.486677,0.27221345,1.18631937,20180204,0.02,-0.00013,20180228
4427920383700574337,35107,1991 vh,16.7,0.15,200001,8528,2646,20180323,310.343721,206.958684,139.360425,13.910467,0.14423942,1.13739286,20150708,0.0057,5.3e-06,20180228
4427920383700574337,66146,1998 tu3,14.5,0.15,100001,12746,1027,20180323,85.090091,84.731779,102.136854,5.414724,0.48376355,0.7871345,20171111,0.018,-0.00022,20180228
4427920383700574337,66391,1999 kw4,16.5,0.15,100001,6997,2706,20180323,22.027098,192.617876,244.913156,38.884513,0.68860373,0.64223149,20171010,0.012,0.00048,20180228
4427920383700574337,68950,2002 qf15,16.4,0.15,200001,22816,1806,20180323,37.898923,255.512504,236.238952,25.155344,0.34420162,1.0568491,20180204,0.042,-0.00018,20180228
4427920383700574337,85989,1999 jd6,17.1,0.15,100001,9164,2386,20180323,8.035468,309.188389,130.198974,17.056841,0.63287587,0.88309982,20151006,0.0057,0.0002,20180228
4427920383700574337,86667,2000 fo10,17.6,0.15,100001,10581,906,20180323,5.12977,172.453407,208.353035,14.287585,0.59471083,0.85937959,20170613,0.046,0.00077,20180228
4427920383700574337,87309,2000 qp,17.6,0.15,100001,6202,459,20180323,77.239873,188.151968,294.285136,34.742921,0.46307551,0.8474729,20171009,0.059,-0.00077,20180228
4427920383700574337,87684,2000 sy2,16.1,0.15,100001,14667,671,20180323,90.015032,47.766692,162.048909,19.228038,0.6427845,0.85865811,20180204,0.021,-0.00038,20180228
4427920383700574337,88710,2001 sl9,17.6,0.15,200001,22318,988,20180323,240.190231,329.312978,202.856314,21.900802,0.27000262,1.06133093,20160227,0.007,1.6e-05,20180228
4427920383700574337,96590,1998 xb,16.2,0.15,100001,7659,2313,20180323,303.25542,202.714954,75.71964,13.604177,0.35114323,0.90780084,20180204,0.059,0.00071,20180228
4427920383700574337,105140,2000 nl10,15.8,0.15,100001,23798,1561,20180323,210.038657,281.611151,237.371324,32.528244,0.81696397,0.91431286,20171214,0.0072,1.3e-05,20180228
4427920383700574337,137084,1998 xs16,16.4,0.15,200001,8442,1322,20180323,346.317018,358.283213,273.00106,26.55504,0.4965932,1.21224473,20180204,0.057,-0.00057,20180228
4427920383700574337,137805,1999 yk5,16.6,0.15,100001,6604,857,20180323,198.820739,292.841233,349.571592,16.745201,0.55828016,0.82932006,20180204,0.016,-0.00016,20180228
4427920383700574337,137925,2000 bj19,15.9,0.15,200001,23426,1081,20180323,335.352956,175.498413,131.237558,31.102607,0.76369054,1.29184815,20180204,0.078,0.0019,20180228
4427920383700574337,141498,2002 ez16,18.4,0.15,100001,8072,198,20180323,175.942728,25.346134,262.909473,30.140498,0.56647698,0.92162073,20180204,0.039,-0.00013,20180228
4427920383700574337,143649,2003 qq47,17.4,0.15,200001,4285,435,20180323,242.092103,104.983428,0.996701,62.100935,0.18699502,1.08535864,20150708,0.027,-0.00016,20180228
4427920383700574337,154555,2003 ha,16.7,0.15,200001,5427,726,20180323,113.360118,277.129206,53.509847,36.825917,0.58023363,1.18425973,20180204,0.036,-0.00023,20180228
4427920383700574337,161989,cacus,17.2,0.15,200001,14096,1160,20180323,150.999511,102.168183,161.240394,26.059867,0.21397933,1.12314168,20161130,0.023,-3.2e-05,20180228
4427920383700574337,162421,2000 et70,18.0,0.15,100001,5156,334,20180323,343.364646,46.110751,331.152439,22.322749,0.12373554,0.94668109,20140517,0.026,-9.6e-05,20180228
4427920383700574337,163693,atira,16.3,0.15,100001,5192,433,20180323,30.769121,252.93028,103.895491,25.617663,0.32213939,0.74109167,20171010,0.059,0.00019,20180228
4427920383700574337,163899,2003 sd220,17.3,0.15,100001,5828,419,20180323,224.504257,326.478338,274.049098,8.459216,0.21062086,0.82756052,20160228,0.013,-0.00021,20180228
4427920383700574337,164121,2003 yt1,16.2,0.15,200001,12844,925,20180323,11.417013,91.042419,38.334718,44.063873,0.2918903,1.10957691,20180204,0.015,0.00023,20180228
